,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,288.6099853515625,288.4909362792969,288.53302001953125,289.2487487792969,291.9261474609375,292.75048828125,293.5706787109375,294.3858947753906,295.1953125,298.7602233886719,298.7116394042969,303.35137939453125,305.427490234375,305.2550048828125,307.1438903808594,309.5999450683594,311.7616882324219,310.7737731933594,311.94195556640625,313.0872497558594,339.6415100097656,342.0328063964844,344.2947998046875,346.5162048339844,348.69500732421875,330.5447998046875,332.51971435546875,335.7569580078125,340.36474609375,339.1077880859375,342.62127685546875,347.114990234375,351.4848937988281,373.26824951171875,381.9578857421875,384.44915771484375,386.5113220214844,389.1985168457031,376.4993591308594,379.751708984375,376.031494140625,377.1611633300781,378.2102966308594,380.930419921875,384.19268798828125,382.7810974121094,383.5736083984375,384.2749328613281,384.88311767578125,390.84234619140625,408.6883544921875,411.5926818847656,412.2714538574219,412.8257141113281,418.4053039550781,421.5753173828125,430.0723876953125,415.2133483886719,415.6096496582031,415.8583679199219,446.1131896972656,449.31292724609375,432.9541931152344,432.81951904296875,432.4925842285156,431.967529296875,431.2387390136719,430.3009033203125,429.14910888671875,427.7786560058594,421.84820556640625,424.3656921386719,422.31622314453125,420.0341796875,415.02081298828125,388.1105041503906,385.19659423828125,381.3547668457031,378.92138671875,375.56640625,349.35723876953125,348.0558776855469,350.4591369628906,341.31268310546875,338.66522216796875,332.61822509765625,329.593994140625,318.49908447265625,316.0929870605469,300.8970031738281,299.5136413574219,298.1172180175781,296.7091979980469,295.2910461425781,293.8642578125,292.4300842285156,290.98980712890625,289.5444030761719,288.0944519042969,286.6400146484375
11,288.6600036621094,288.424560546875,288.2939758300781,288.59088134765625,290.6065368652344,291.8636169433594,292.4988098144531,293.13018798828125,293.75714111328125,295.01202392578125,297.012939453125,299.0141906738281,301.9604187011719,303.0107116699219,305.0025329589844,305.06451416015625,306.1833801269531,307.9050598144531,309.9651794433594,314.7554626464844,316.7476501464844,318.6536865234375,320.5398864746094,317.89794921875,324.24530029296875,341.67633056640625,345.8507385253906,349.93994140625,351.9905700683594,354.5013122558594,361.7347106933594,364.801513671875,367.2408752441406,369.4594421386719,362.7940673828125,364.2691345214844,366.2487487792969,367.0402526855469,370.67431640625,374.2222595214844,368.9403991699219,369.90924072265625,370.8018493652344,352.0925598144531,353.04571533203125,353.9346008300781,354.75738525390625,355.5122375488281,356.1977844238281,356.81231689453125,383.1169738769531,383.3522033691406,383.4904479980469,383.5303955078125,383.4709167480469,399.2197265625,399.4185485839844,405.50506591796875,405.24627685546875,404.8542785644531,404.3272705078125,403.6636047363281,402.8617858886719,401.9205627441406,400.8388671875,399.61590576171875,374.7569274902344,396.7441101074219,395.09503173828125,393.3039855957031,398.7767333984375,389.29815673828125,387.0853576660156,384.73431396484375,390.6253967285156,400.10858154296875,397.006103515625,397.0689392089844,390.2577209472656,386.61810302734375,364.587646484375,361.2174377441406,357.7352600097656,362.6438293457031,358.7581787109375,364.6625061035156,359.8381652832031,351.7559814453125,341.83953857421875,337.65545654296875,339.1090087890625,335.6590576171875,329.9675598144531,324.0472717285156,318.0185241699219,311.89202880859375,305.6788330078125,299.3904724121094,293.0393371582031,286.6400146484375
12,,288.6335754394531,288.6700744628906,289.03900146484375,290.6958923339844,291.18798828125,291.6777038574219,292.1645202636719,292.6789245605469,296.91107177734375,297.9540710449219,298.8426513671875,301.2893371582031,300.5887451171875,301.44439697265625,304.4912109375,306.2926025390625,303.9312744140625,304.7306823730469,305.5139465332031,333.0462341308594,335.9115905761719,338.3766784667969,341.24468994140625,340.86981201171875,321.82513427734375,323.44281005859375,325.0323181152344,327.2733459472656,328.1192626953125,329.94281005859375,335.3777770996094,340.45928955078125,365.36322021484375,374.1480712890625,377.778564453125,380.42962646484375,382.168701171875,367.2298583984375,370.3125,362.2604064941406,363.09912109375,363.8664855957031,369.752685546875,367.2982482910156,367.91534423828125,368.4545593261719,368.9146728515625,369.2945861816406,375.308837890625,395.7672424316406,397.5102844238281,397.8581848144531,404.6999206542969,407.90496826171875,416.4473876953125,417.08819580078125,400.0377502441406,400.1599426269531,400.1512451171875,436.4082946777344,437.787841796875,417.81585693359375,417.3778991699219,416.7698059082031,415.9882507324219,415.02996826171875,413.89215087890625,412.5722351074219,411.06793212890625,404.7261962890625,407.4988098144531,405.4313659667969,403.17413330078125,398.1756591796875,372.2195739746094,369.62274169921875,366.91259765625,364.0919494628906,361.163818359375,335.1083068847656,333.2940368652344,331.388671875,324.2471923828125,322.26409912109375,314.2665100097656,315.8636474609375,310.742431640625,297.36553955078125,296.42486572265625,295.4744567871094,294.5152282714844,293.54815673828125,292.57421875,291.5943908691406,290.60968017578125,289.62103271484375,288.62933349609375,287.6354064941406,286.6400146484375
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
