,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,288.6099853515625,289.9113464355469,291.23065185546875,292.7557067871094,294.8335876464844,296.3790283203125,297.9171142578125,299.4464416503906,300.9654846191406,302.47283935546875,303.967041015625,305.4466247558594,306.9101867675781,308.3562927246094,309.7835693359375,311.19061279296875,312.5760192871094,313.93841552734375,315.2765197753906,316.5889587402344,324.402099609375,327.04718017578125,320.3596496582031,324.88604736328125,328.8825988769531,323.8538818359375,324.9515686035156,326.01385498046875,327.03961181640625,328.0278015136719,328.97735595703125,329.8872375488281,330.7564392089844,354.2398376464844,360.7013244628906,362.14349365234375,363.37445068359375,362.2190856933594,360.8818054199219,362.01837158203125,363.0869140625,366.2488098144531,365.01318359375,370.5250549316406,366.9827575683594,369.10150146484375,369.6206970214844,370.05987548828125,371.89349365234375,373.6220703125,370.886962890625,373.97998046875,374.0278625488281,373.9872741699219,373.8574523925781,373.63787841796875,377.248291015625,372.9273986816406,369.35784912109375,368.5500793457031,395.8186340332031,370.41339111328125,366.57818603515625,365.7415771484375,367.572021484375,366.4444885253906,365.22772216796875,363.9225158691406,362.52978515625,390.4008483886719,359.4859924316406,399.9532470703125,385.88800048828125,354.2940673828125,352.40252685546875,348.9066467285156,346.9679260253906,344.9536437988281,342.8658142089844,340.70648193359375,338.477783203125,336.1820373535156,333.82171630859375,330.30889892578125,328.9174499511719,326.3788757324219,323.7864074707031,306.1965026855469,304.639892578125,303.0644226074219,301.4718017578125,299.86370849609375,298.241943359375,296.6082458496094,294.96429443359375,293.311767578125,291.652099609375,289.9864807128906,288.31573486328125,286.6400146484375
11,288.6600036621094,289.56781005859375,290.4918518066406,291.9091796875,292.99407958984375,295.238525390625,296.54119873046875,297.8363037109375,299.12261962890625,300.39886474609375,301.66375732421875,302.916015625,304.1543884277344,305.3776550292969,306.5845947265625,307.7740478515625,308.9447021484375,310.0954284667969,311.22503662109375,312.3324890136719,313.41656494140625,314.4761962890625,315.51031494140625,316.51788330078125,317.49786376953125,318.4492492675781,319.37103271484375,320.26226806640625,321.1219787597656,321.9493103027344,322.743408203125,323.5033874511719,324.22845458984375,347.8885803222656,325.5708312988281,326.18670654296875,326.7647705078125,327.30438232421875,346.5626220703125,347.3800048828125,355.6178894042969,356.4755554199219,357.2674865722656,350.0640563964844,350.5837707519531,359.23583984375,359.7522888183594,360.1971435546875,360.5693664550781,360.8680114746094,330.5980224609375,330.5536804199219,330.4660339355469,330.3349914550781,330.1606750488281,329.94317626953125,329.6826477050781,329.3792724609375,329.03326416015625,328.64495849609375,328.21466064453125,358.4779357910156,357.7703857421875,359.80889892578125,358.83575439453125,357.7844543457031,384.4446105957031,355.4507141113281,354.16998291015625,350.65081787109375,349.3318786621094,347.2364501953125,319.95184326171875,319.024658203125,335.6891784667969,317.0722351074219,316.0489807128906,314.99566650390625,313.9133605957031,312.8031311035156,326.033935546875,330.3204650878906,327.2430419921875,320.5596618652344,306.8736267089844,305.6204528808594,304.3477783203125,317.0081481933594,314.6334533691406,312.22100830078125,299.0880126953125,304.3323059082031,304.78424072265625,302.24810791015625,299.6881408691406,297.1072998046875,294.50860595703125,291.8952941894531,289.2710266113281,286.6400146484375
12,288.7200012207031,289.5987243652344,290.4959716796875,291.6979675292969,293.16510009765625,294.26922607421875,295.3680114746094,296.46044921875,297.54534912109375,298.62164306640625,299.688232421875,300.7440490722656,301.78802490234375,302.8190612792969,303.83612060546875,307.4932556152344,305.82421875,306.793212890625,307.7441711425781,308.6760559082031,309.5880126953125,311.1748962402344,311.34832763671875,316.90081787109375,320.7415466308594,313.816162109375,314.5893249511719,315.3363952636719,316.0566101074219,316.7492370605469,317.4134521484375,318.0486145019531,318.65399169921875,341.9721374511719,348.0040283203125,352.26904296875,350.0594482421875,348.4461669921875,347.10205078125,347.96282958984375,348.7656555175781,349.5093994140625,350.1930236816406,352.5486755371094,351.57666015625,353.4180603027344,353.75579833984375,354.0280456542969,354.2342529296875,356.579833984375,354.44647216796875,357.43450927734375,357.3819885253906,357.2583923339844,357.0635681152344,356.79730224609375,356.4596252441406,356.0504455566406,352.5852966308594,351.8219909667969,369.6706848144531,353.7022399902344,350.0531311035156,349.3254699707031,348.52935791015625,347.6653137207031,346.7339172363281,348.0895690917969,346.91864013671875,373.327880859375,344.38336181640625,383.1114501953125,369.2568054199219,340.1145935058594,338.57275390625,335.4549560546875,333.8995361328125,332.28851318359375,330.6234130859375,328.9058837890625,327.13763427734375,325.3204345703125,324.3292541503906,321.5467529296875,319.5941162109375,317.6003112792969,315.56744384765625,300.4632568359375,299.361083984375,298.24603271484375,297.1192321777344,295.9818115234375,294.8349609375,293.6798400878906,292.51763916015625,291.3495178222656,290.1766357421875,289.0000915527344,287.8209228515625,286.6400146484375
13,288.7900085449219,289.7247314453125,290.6604919433594,291.5947570800781,293.2066345214844,294.9407653808594,296.673583984375,299.72564697265625,301.8619079589844,302.5614929199219,303.1042175292969,303.5262756347656,303.8086242675781,304.00408935546875,305.8232727050781,304.0894470214844,304.0069885253906,303.9819030761719,304.78045654296875,305.56292724609375,306.32843017578125,307.0762023925781,318.51678466796875,314.0810546875,319.6630554199219,309.87445068359375,310.5220947265625,320.8130798339844,311.7502136230469,312.32940673828125,312.8845520019531,313.4150390625,313.9202880859375,336.5301208496094,314.85296630859375,315.2793884277344,315.6785888671875,316.05010986328125,338.863037109375,334.47796630859375,342.5256042480469,341.5947570800781,343.7704162597656,339.80279541015625,344.7931213378906,345.21917724609375,345.5874328613281,345.897216796875,346.1479187011719,346.33892822265625,318.2130126953125,318.16705322265625,318.09033203125,317.9828796386719,317.8448181152344,317.6761474609375,317.4770812988281,317.2477111816406,316.98828125,316.6990051269531,335.8858642578125,343.8607482910156,343.26544189453125,345.3200378417969,344.489990234375,343.5996398925781,368.9054870605469,368.0804138183594,367.1438293457031,339.4515380859375,336.257080078125,335.1246032714844,310.38031005859375,325.57122802734375,330.7576599121094,308.3119812011719,307.5784606933594,306.82403564453125,306.0495300292969,318.28399658203125,321.8599548339844,321.0030517578125,319.3409423828125,316.8795471191406,301.0240783691406,300.1311950683594,299.2248229980469,310.4775085449219,308.6070861816406,306.7085876464844,295.4826965332031,300.2079162597656,300.8650207519531,298.874755859375,296.8668212890625,294.8434143066406,292.8067321777344,290.7590026855469,288.7026062011719,286.6400146484375
14,,289.4275207519531,290.412109375,291.1253356933594,291.9801940917969,293.84600830078125,295.8022766113281,297.3673400878906,298.9258728027344,299.1524658203125,296.5867004394531,300.251953125,298.4845275878906,298.79583740234375,299.51312255859375,306.8451843261719,306.56585693359375,301.59722900390625,302.26690673828125,302.9228820800781,305.04229736328125,305.97698974609375,304.8018798828125,311.5224304199219,315.1775817871094,306.53387451171875,307.07562255859375,307.5986633300781,308.1023864746094,308.5862731933594,309.0498046875,309.4924011230469,309.9136657714844,331.5704040527344,337.1039123535156,343.1106262207031,338.71099853515625,336.9010925292969,335.5887145996094,336.2554626464844,336.87445068359375,337.44476318359375,337.96575927734375,339.9991760253906,338.8565979003906,339.22509765625,339.5414733886719,339.8052673339844,340.0159606933594,340.173095703125,340.2762756347656,344.0894775390625,344.0036315917969,343.86065673828125,343.6604919433594,343.4032287597656,343.0889587402344,339.8832702636719,339.13031005859375,338.7394104003906,341.2655029296875,340.6696472167969,337.2391357421875,336.63079833984375,335.9690246582031,335.2542724609375,336.8743896484375,335.9566955566406,334.98797607421875,359.5611267089844,332.90087890625,369.7669982910156,355.9897155761719,329.4114074707031,328.156982421875,325.3426208496094,324.09423828125,322.8033142089844,321.47113037109375,320.09893798828125,318.68804931640625,317.23992919921875,315.7559814453125,314.2377014160156,312.6866149902344,311.1042785644531,309.4922790527344,296.50213623046875,295.7149963378906,294.91888427734375,294.1145324707031,293.3028259277344,292.4844665527344,291.66033935546875,290.83123779296875,289.99798583984375,289.16143798828125,288.3223876953125,287.4816589355469,286.6400146484375
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
