,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1397,290.0,290.03015,290.09644,290.1954,290.3289,290.49612,290.6921,290.92276,291.17615,291.45087,291.741,292.0514,292.37122,292.702,293.03827,293.3769,293.71207,294.04166,294.35617,294.6631,294.95267,295.22638,295.48502,295.723,295.94757,296.15613,296.34857,296.52838,296.68994,296.83667,296.96924,297.08337,297.18402,297.26797,297.33655,297.3932,297.43686,297.47034,297.49838,297.52084,297.54544,297.57535,297.61307,297.6644,297.73123,297.82175,297.93542,298.07648,298.24582,298.4458,298.67923,298.94183,299.2384,299.56253,299.9143,300.2904,300.68918,301.10367,301.53137,301.96664,302.40668,302.84396,303.27612,303.69455,304.0972,304.4798,304.83527,305.16205,305.45392,305.71124,305.92825,306.10175,306.2331,306.31735,306.35782,306.34872,306.29413,306.19217,306.0449,305.8519,305.61584,305.33862,305.0207,304.66568,304.27515,303.8522,303.3989,302.91867,302.4136,301.88635,301.3428,300.7758,300.21533,299.5906,299.09854,298.2365,298.3019,296.01166,299.63113,288.53
1398,289.92,289.9492,290.00665,290.0962,290.2111,290.357,290.52545,290.71957,290.9385,291.1734,291.42993,291.69504,291.97455,292.25873,292.5497,292.84195,293.13574,293.425,293.70828,293.9832,294.24716,294.5006,294.73526,294.95972,295.16116,295.34845,295.5215,295.67502,295.8156,295.9412,296.05807,296.15915,296.24963,296.33142,296.40247,296.4663,296.5188,296.56476,296.60355,296.63177,296.6577,296.67435,296.6915,296.70377,296.71582,296.7303,296.7511,296.77866,296.8186,296.86954,296.93784,297.02423,297.13156,297.2619,297.41852,297.59973,297.80807,298.04367,298.30627,298.59418,298.9065,299.24347,299.59814,299.9738,300.36188,300.76193,301.16895,301.58038,301.9898,302.3955,302.79282,303.17758,303.5452,303.89307,304.2162,304.5129,304.77866,305.0123,305.21002,305.3714,305.49332,305.57498,305.6162,305.6154,305.5737,305.4897,305.3652,305.20007,304.99728,304.75336,304.48145,304.15442,303.84555,303.38245,303.1925,302.24512,303.04172,299.55975,306.27747,288.53
1399,289.85,289.87427,289.9276,289.99915,290.1016,290.22516,290.37143,290.543,290.72867,290.9369,291.1563,291.3904,291.63272,291.8845,292.13892,292.39896,292.658,292.91382,293.1664,293.41278,293.64908,293.87762,294.0928,294.29953,294.48895,294.66696,294.82764,294.97476,295.10916,295.226,295.32874,295.4208,295.50076,295.56876,295.62793,295.6802,295.72397,295.76233,295.79517,295.8242,295.84854,295.87012,295.88858,295.9039,295.91846,295.92987,295.93906,295.9502,295.96063,295.97345,295.99023,296.01065,296.0392,296.0742,296.12103,296.17902,296.25134,296.34082,296.44617,296.57364,296.7196,296.88736,297.0781,297.29245,297.5292,297.78876,298.06924,298.3718,298.69244,299.0302,299.38287,299.74878,300.12384,300.5058,300.89117,301.27722,301.65985,302.03696,302.40378,302.75702,303.09503,303.41296,303.70837,303.97964,304.22266,304.43646,304.61853,304.7668,304.88205,304.9568,305.00815,304.98987,305.01215,304.813,305.01297,304.14853,305.66833,301.47513,310.54373,288.53
1400,289.77,289.7952,289.8372,289.90704,289.9941,290.10538,290.23257,290.38004,290.54535,290.72604,290.91843,291.1237,291.3389,291.56024,291.78455,292.01788,292.2462,292.4796,292.70245,292.927,293.14133,293.34857,293.54483,293.73145,293.90842,294.07443,294.224,294.36404,294.49106,294.6045,294.70724,294.7929,294.87155,294.9383,294.99323,295.03784,295.0779,295.10663,295.1325,295.15048,295.16788,295.17853,295.18954,295.199,295.2065,295.21542,295.2221,295.22977,295.23807,295.24686,295.25717,295.2684,295.28113,295.29654,295.31458,295.33606,295.36282,295.39313,295.43198,295.4767,295.5332,295.59937,295.67676,295.76822,295.8747,295.99716,296.1373,296.29422,296.47134,296.66696,296.88208,297.11673,297.36984,297.64267,297.93124,298.23694,298.55695,298.88953,299.2338,299.5864,299.94516,300.3075,300.67142,301.03302,301.39,301.73962,302.0791,302.4046,302.7176,303.00427,303.28836,303.50848,303.79837,303.84146,304.36612,303.6812,305.6858,301.39764,311.45422,288.53
1401,289.69,289.71085,289.75186,289.8096,289.88986,289.9881,290.1009,290.23132,290.37622,290.53534,290.7076,290.88873,291.07785,291.27582,291.4776,291.68335,291.8918,292.09735,292.30334,292.5021,292.69812,292.88873,293.0674,293.24173,293.403,293.55786,293.7004,293.83078,293.94955,294.05847,294.1528,294.2428,294.31726,294.3803,294.43875,294.48395,294.52084,294.5508,294.57486,294.59122,294.60217,294.6106,294.613,294.61508,294.6141,294.61465,294.61108,294.61008,294.61078,294.61172,294.61417,294.61908,294.62595,294.6346,294.64633,294.6589,294.67587,294.69455,294.71613,294.74036,294.7684,294.80124,294.83725,294.87982,294.92764,294.98297,295.04553,295.11832,295.2003,295.2932,295.39938,295.51846,295.65134,295.7988,295.96286,296.1426,296.33878,296.5516,296.78043,297.02585,297.28723,297.5632,297.85333,298.15585,298.46985,298.7936,299.12555,299.46173,299.80515,300.14185,300.49716,300.8056,301.20718,301.37634,302.04648,301.5415,303.65924,299.7873,309.3952,288.53
1402,289.61,289.62985,289.66757,289.72018,289.7877,289.877,289.97632,290.0923,290.2222,290.36328,290.51675,290.67633,290.84616,291.02246,291.20483,291.38925,291.57693,291.7631,291.94742,292.13144,292.30878,292.4822,292.64874,292.80835,292.95956,293.1022,293.23468,293.3598,293.4721,293.57712,293.66898,293.75064,293.82452,293.8881,293.94208,293.98813,294.02643,294.0575,294.0797,294.09937,294.1097,294.11694,294.12085,294.12018,294.1169,294.1098,294.1046,294.09586,294.088,294.08115,294.07462,294.07053,294.068,294.06616,294.06912,294.07288,294.0804,294.09146,294.1041,294.12024,294.13974,294.16165,294.18698,294.21475,294.2461,294.28027,294.3182,294.35977,294.40604,294.45663,294.5126,294.57462,294.64337,294.71954,294.804,294.898,295.00162,295.11633,295.2427,295.38144,295.53262,295.69827,295.8775,296.07053,296.2785,296.5003,296.73672,296.9852,297.25027,297.51953,297.81802,298.08627,298.45346,298.62518,299.25778,298.8732,300.77756,297.5679,305.77762,288.51
1403,289.54,289.5548,289.59036,289.63556,289.69714,289.77512,289.86288,289.9666,290.0841,290.20605,290.34457,290.48917,290.64044,290.79617,290.9615,291.12714,291.29605,291.4648,291.63406,291.79935,291.96375,292.12326,292.27594,292.42343,292.56387,292.6981,292.82217,292.93735,293.0467,293.14276,293.2344,293.31345,293.38474,293.44617,293.50058,293.54578,293.58313,293.61386,293.6382,293.6561,293.66855,293.67682,293.67987,293.68057,293.6759,293.67038,293.66275,293.65198,293.64267,293.63138,293.62033,293.60965,293.6004,293.5918,293.58545,293.5813,293.57877,293.58008,293.58224,293.58875,293.59872,293.61072,293.62622,293.64563,293.66684,293.69223,293.72052,293.75037,293.7848,293.82086,293.86072,293.9031,293.94882,293.99805,294.05038,294.10782,294.16916,294.23605,294.30814,294.38605,294.47165,294.564,294.66516,294.77533,294.8951,295.0244,295.16583,295.3171,295.48322,295.65485,295.85376,296.03183,296.29755,296.408,296.90344,296.58087,298.11246,295.5616,302.10068,288.51
1404,289.46,289.48117,289.51004,289.55182,289.60947,289.6787,289.75833,289.85132,289.9525,290.0687,290.18903,290.3195,290.4559,290.5956,290.7453,290.89413,291.04773,291.2006,291.3535,291.50656,291.655,291.80222,291.942,292.08054,292.20987,292.3337,292.4517,292.5621,292.6633,292.7548,292.842,292.9177,292.9871,293.04767,293.1006,293.14523,293.1833,293.21423,293.23953,293.25815,293.27155,293.28085,293.28366,293.28345,293.28122,293.276,293.26666,293.25714,293.24524,293.2328,293.2216,293.2071,293.19568,293.18332,293.17258,293.1629,293.15475,293.14825,293.14468,293.14154,293.14322,293.14618,293.1515,293.161,293.1727,293.18854,293.20557,293.2276,293.2516,293.2783,293.30826,293.34116,293.37662,293.4143,293.45535,293.49844,293.5447,293.5931,293.64444,293.69867,293.75693,293.81744,293.88257,293.95123,294.02576,294.104,294.18945,294.2793,294.37854,294.4801,294.60175,294.70483,294.8769,294.9263,295.2802,294.99115,296.16312,294.1276,299.2489,288.51
1405,289.38,289.3968,289.42627,289.4667,289.5172,289.58188,289.65402,289.7387,289.83188,289.93427,290.0461,290.1611,290.28674,290.41528,290.549,290.68527,290.82434,290.96304,291.1045,291.2435,291.3794,291.51532,291.644,291.77066,291.89185,292.0092,292.1177,292.21985,292.3176,292.40607,292.48615,292.56122,292.62756,292.686,292.73654,292.78238,292.8207,292.85077,292.87683,292.89606,292.90933,292.91873,292.92545,292.92633,292.92392,292.9183,292.90994,292.8996,292.88873,292.87585,292.86188,292.8484,292.83255,292.82056,292.80673,292.7946,292.78302,292.7736,292.76334,292.75827,292.75235,292.74954,292.74915,292.7506,292.75427,292.7618,292.77094,292.78256,292.79788,292.8153,292.83618,292.85855,292.8856,292.91367,292.9451,292.97852,293.01474,293.0544,293.09546,293.13882,293.18512,293.23325,293.28333,293.33627,293.3917,293.44934,293.50995,293.5732,293.6413,293.7085,293.78937,293.85324,293.96933,293.98508,294.24164,293.98083,294.89413,293.21152,297.34753,288.51
1406,289.31,289.32394,289.34753,289.38348,289.43134,289.48666,289.556,289.6318,289.71576,289.80853,289.9102,290.01575,290.12698,290.24704,290.3657,290.4934,290.61908,290.74728,290.87744,291.00443,291.13132,291.25446,291.37607,291.49213,291.60556,291.71268,291.81625,291.91345,292.00293,292.08746,292.16544,292.23517,292.29965,292.35706,292.40726,292.45038,292.48813,292.52072,292.54602,292.56506,292.58066,292.59128,292.59677,292.598,292.5975,292.59174,292.58664,292.57626,292.56412,292.5514,292.5379,292.5233,292.50836,292.4928,292.47705,292.4641,292.449,292.43814,292.42615,292.4163,292.4084,292.40152,292.3958,292.39355,292.39218,292.39413,292.396,292.403,292.4095,292.4208,292.43356,292.44785,292.46597,292.4857,292.50864,292.53372,292.56104,292.59103,292.6229,292.6579,292.6946,292.73392,292.7754,292.8187,292.8643,292.9117,292.96118,293.01257,293.0671,293.12018,293.18326,293.23114,293.3204,293.32513,293.5279,293.2962,294.04892,292.60422,296.10565,288.51
1407,289.23,289.24664,289.2702,289.30283,289.34628,289.3977,289.45782,289.52988,289.60574,289.69092,289.7811,289.87958,289.98117,290.09018,290.1988,290.31543,290.4305,290.54926,290.66745,290.78418,290.90088,291.0182,291.1276,291.23825,291.3435,291.44547,291.54034,291.63272,291.71762,291.79697,291.872,291.9391,292.00113,292.05438,292.10477,292.14804,292.18515,292.2153,292.24176,292.2622,292.27826,292.28876,292.29675,292.29865,292.29852,292.29352,292.28745,292.27957,292.26834,292.25623,292.2419,292.22763,292.2127,292.19595,292.18127,292.16492,292.1503,292.13486,292.12152,292.11008,292.0978,292.08997,292.08163,292.0749,292.07043,292.06766,292.06674,292.0675,292.07153,292.07556,292.08286,292.09213,292.10425,292.1174,292.1334,292.15112,292.17157,292.19397,292.2181,292.24487,292.27353,292.30444,292.33737,292.37277,292.40976,292.44894,292.48978,292.5326,292.57825,292.62308,292.67615,292.71613,292.79123,292.79327,292.9657,292.76044,293.4118,292.14056,295.20593,288.51
1408,289.16,289.1732,289.1962,289.2245,289.26544,289.3123,289.36713,289.4313,289.50107,289.57956,289.66348,289.75214,289.84573,289.94305,290.04425,290.15094,290.25647,290.3648,290.47504,290.58368,290.69116,290.79724,290.90094,291.00314,291.10147,291.19595,291.28763,291.37418,291.45544,291.53107,291.60153,291.66617,291.72614,291.77795,291.82693,291.8675,291.90408,291.936,291.96136,291.9831,291.99905,292.0106,292.018,292.0223,292.02277,292.01993,292.01382,292.0069,291.9962,291.98444,291.97107,291.95685,291.94092,291.92514,291.9087,291.8932,291.87634,291.86206,291.84634,291.8328,291.81958,291.80695,291.79773,291.78864,291.78168,291.77466,291.77106,291.7681,291.76804,291.76944,291.77255,291.777,291.7842,291.79376,291.80383,291.8167,291.8314,291.84802,291.86697,291.88715,291.90964,291.93372,291.9597,291.98776,292.0178,292.0495,292.0831,292.1182,292.15613,292.19324,292.23804,292.2716,292.33612,292.33615,292.48706,292.30377,292.87833,291.75125,294.46362,288.53
1409,289.1,289.10904,289.13086,289.15796,289.19196,289.23654,289.284,289.3438,289.40677,289.4769,289.55328,289.63434,289.71875,289.81082,289.9017,290.00012,290.09625,290.1974,290.29724,290.39734,290.49683,290.5969,290.693,290.78693,290.8809,290.96872,291.05347,291.1337,291.21155,291.2842,291.3507,291.41333,291.46988,291.52255,291.56815,291.61005,291.64523,291.6752,291.7014,291.72363,291.7391,291.75302,291.7616,291.76575,291.76678,291.76517,291.76166,291.75342,291.7451,291.73364,291.7215,291.7067,291.69238,291.67612,291.65894,291.64346,291.62665,291.61038,291.5947,291.57925,291.5656,291.55222,291.5394,291.5292,291.51898,291.5105,291.5041,291.49936,291.4946,291.4934,291.493,291.49512,291.4976,291.50305,291.51016,291.51898,291.5293,291.5416,291.55557,291.57162,291.58902,291.60803,291.629,291.65167,291.67578,291.70175,291.72983,291.75833,291.7901,291.8209,291.85837,291.88617,291.94168,291.93994,292.07217,291.90775,292.41736,291.41196,293.8293,288.53
1410,289.04,289.05032,289.06757,289.09433,289.12625,289.16504,289.2103,289.2634,289.32108,289.3853,289.45544,289.5296,289.60498,289.68872,289.77313,289.86163,289.9528,290.04303,290.1368,290.2279,290.32114,290.4118,290.50186,290.59116,290.6761,290.75998,290.84,290.91467,290.98798,291.0549,291.1197,291.17822,291.23376,291.28238,291.32812,291.36783,291.40378,291.43585,291.4594,291.481,291.4979,291.5127,291.52054,291.52774,291.52872,291.5284,291.52478,291.51932,291.5105,291.50043,291.48865,291.47498,291.46115,291.44574,291.4295,291.41287,291.3956,291.38034,291.36307,291.34756,291.3317,291.31778,291.30386,291.29163,291.2806,291.27032,291.26126,291.2534,291.24808,291.24338,291.24048,291.239,291.23993,291.2413,291.24506,291.25067,291.25778,291.26654,291.27673,291.2886,291.30228,291.31778,291.33417,291.35254,291.37253,291.39395,291.41693,291.44135,291.46783,291.49405,291.5259,291.5493,291.59717,291.59424,291.711,291.56195,292.01807,291.11264,293.28683,288.51
1411,288.98,288.98935,289.01086,289.03146,289.06134,289.0981,289.1381,289.18893,289.24152,289.30002,289.36273,289.4305,289.5046,289.5789,289.65628,289.73752,289.8201,289.90396,289.99014,290.07483,290.16132,290.24655,290.32825,290.41034,290.49127,290.56757,290.6428,290.715,290.78326,290.847,290.90646,290.96286,291.0149,291.06363,291.10516,291.1445,291.17862,291.2086,291.23434,291.25613,291.27304,291.2878,291.29593,291.30325,291.30725,291.30743,291.3046,291.2985,291.29288,291.28244,291.27182,291.2591,291.24512,291.2303,291.21533,291.19827,291.18213,291.1652,291.14954,291.13345,291.11685,291.1014,291.08777,291.07394,291.0608,291.04947,291.0389,291.02994,291.0221,291.01517,291.01074,291.00677,291.00424,291.00427,291.00522,291.00778,291.01184,291.01746,291.0244,291.03357,291.044,291.0557,291.06903,291.08383,291.1001,291.11792,291.13712,291.15756,291.1803,291.2022,291.23007,291.24982,291.29202,291.2881,291.39233,291.2571,291.66672,290.85077,292.80612,288.51
1412,288.93,288.93823,288.95212,288.97427,289.00174,289.03308,289.0739,289.11816,289.16595,289.21887,289.28116,289.34018,289.40683,289.4757,289.54895,289.62457,289.7009,289.77734,289.8573,289.93515,290.01312,290.09436,290.1701,290.24872,290.32117,290.39313,290.4634,290.53168,290.5949,290.6562,290.71143,290.7663,290.81308,290.86096,290.90143,290.93887,290.97116,291.0,291.02502,291.04648,291.0646,291.07605,291.089,291.09418,291.09842,291.09973,291.09933,291.09406,291.08737,291.07944,291.069,291.05676,291.04462,291.0292,291.01404,290.9985,290.98294,290.9656,290.95,290.9329,290.91785,290.90125,290.88638,290.8723,290.8583,290.846,290.8341,290.82367,290.81476,290.8062,290.79913,290.794,290.78958,290.78754,290.78598,290.78622,290.78812,290.79056,290.7959,290.80157,290.80914,290.8182,290.82855,290.8405,290.85358,290.8686,290.8844,290.90164,290.92093,290.93988,290.96384,290.9808,291.018,291.0139,291.10703,290.985,291.35287,290.6184,292.37747,288.51
1413,288.88,288.89066,288.90375,288.9207,288.94788,288.97818,289.01227,289.05334,289.0979,289.147,289.20224,289.2593,289.3194,289.3821,289.4492,289.51718,289.5902,289.66074,289.73495,289.80704,289.88208,289.95465,290.0254,290.09494,290.16815,290.2346,290.29993,290.36218,290.42242,290.48044,290.53342,290.5832,290.63123,290.6739,290.71225,290.7502,290.78018,290.80853,290.83298,290.8525,290.8707,290.88458,290.89456,290.90063,290.90695,290.90546,290.90625,290.90164,290.89767,290.88824,290.87924,290.86838,290.85538,290.84232,290.82797,290.81213,290.79648,290.78033,290.76306,290.7472,290.73096,290.7147,290.7002,290.6849,290.67032,290.6563,290.64462,290.63324,290.62213,290.61368,290.6047,290.5982,290.59158,290.5882,290.58447,290.58322,290.58246,290.58386,290.58603,290.59003,290.59476,290.60178,290.60916,290.61868,290.62943,290.6412,290.6548,290.66925,290.6856,290.702,290.7227,290.73734,290.7702,290.76608,290.84946,290.7393,291.07034,290.40884,291.99274,288.51
1414,288.84,288.8484,288.85962,288.87772,288.9008,288.92612,288.96072,288.99506,289.03732,289.08142,289.13132,289.18442,289.24026,289.2993,289.3595,289.42346,289.4873,289.55624,289.62137,289.69165,289.75818,289.82648,289.89536,289.95926,290.0241,290.08862,290.15018,290.2081,290.26404,290.31903,290.36942,290.41614,290.46228,290.50186,290.5395,290.57376,290.60452,290.6306,290.6554,290.67505,290.69235,290.7038,290.71545,290.72238,290.72675,290.7288,290.7276,290.72537,290.71826,290.71152,290.70374,290.6923,290.68015,290.6668,290.65314,290.6383,290.62323,290.60654,290.5902,290.57416,290.55798,290.5418,290.52548,290.51086,290.49557,290.48212,290.4677,290.4562,290.44482,290.43362,290.42465,290.41605,290.40955,290.40344,290.3989,290.39557,290.39328,290.39273,290.39316,290.3954,290.39835,290.40308,290.40842,290.4158,290.42413,290.43365,290.4449,290.45682,290.47076,290.48477,290.50296,290.51566,290.54474,290.54068,290.61536,290.51602,290.8139,290.21863,291.64432,288.51
1415,288.8,288.8083,288.81985,288.83444,288.8564,288.88037,288.9106,288.94504,288.98355,289.02243,289.0699,289.11765,289.16672,289.2235,289.27905,289.33893,289.39862,289.45908,289.52243,289.58252,289.64786,289.7116,289.77356,289.83575,289.8941,289.95483,290.0121,290.06793,290.11978,290.17065,290.21786,290.2634,290.30524,290.34378,290.3804,290.41263,290.44144,290.4678,290.4893,290.51044,290.5259,290.5397,290.54926,290.557,290.56064,290.5638,290.56265,290.55942,290.55615,290.54785,290.5393,290.52997,290.51694,290.50565,290.4908,290.4771,290.46048,290.44568,290.42944,290.41306,290.39697,290.38028,290.3654,290.34885,290.3337,290.31885,290.3054,290.29218,290.27957,290.26846,290.2578,290.24814,290.23947,290.23267,290.22717,290.222,290.2187,290.21625,290.21545,290.21527,290.21738,290.21942,290.22357,290.22903,290.23563,290.24304,290.25226,290.26218,290.27405,290.28574,290.3016,290.31253,290.33838,290.33444,290.40164,290.31213,290.5801,290.04507,291.3268,288.51
1416,288.77,288.77563,288.7853,288.79886,288.81802,288.8414,288.86713,288.90005,288.93332,288.97165,289.0133,289.05792,289.10428,289.15457,289.2067,289.25995,289.3172,289.37427,289.43182,289.48788,289.5473,289.60684,289.6636,289.7206,289.77957,289.8333,289.88675,289.9383,289.9885,290.03455,290.08032,290.12323,290.16245,290.19934,290.2325,290.26413,290.29202,290.3168,290.33817,290.35706,290.37323,290.38538,290.39496,290.4038,290.408,290.411,290.40894,290.40756,290.40317,290.39587,290.38834,290.37863,290.36703,290.35468,290.3415,290.327,290.31223,290.2967,290.2799,290.26428,290.24744,290.2319,290.21457,290.19934,290.18396,290.16898,290.1539,290.14035,290.127,290.115,290.10382,290.0934,290.08337,290.0755,290.06732,290.06204,290.0566,290.05365,290.05072,290.04968,290.04913,290.05078,290.05295,290.05624,290.06158,290.0671,290.07483,290.08282,290.0929,290.1032,290.11652,290.1261,290.14902,290.14536,290.20538,290.1252,290.36578,289.88586,291.03635,288.51
1417,288.74,288.74518,288.75653,288.76752,288.78494,288.80685,288.83066,288.8583,288.89084,288.9271,288.9638,289.00485,289.04904,289.09488,289.14203,289.19217,289.24374,289.29465,289.35056,289.40228,289.45837,289.51236,289.56607,289.61777,289.672,289.72348,289.77347,289.82056,289.8685,289.91156,289.95505,289.99496,290.03256,290.0664,290.09872,290.12665,290.15485,290.17844,290.19904,290.21576,290.2322,290.24368,290.25452,290.26062,290.2657,290.269,290.26837,290.26596,290.2612,290.25528,290.24796,290.2383,290.2278,290.2153,290.20312,290.18823,290.17374,290.15875,290.1424,290.12674,290.10995,290.09338,290.07745,290.06042,290.04544,290.02945,290.01447,290.00027,289.9858,289.9736,289.9617,289.94955,289.93997,289.93076,289.9222,289.9146,289.9081,289.9031,289.8998,289.8971,289.89484,289.89474,289.89542,289.89767,289.90045,289.90558,289.91058,289.91766,289.9258,289.93427,289.9462,289.95428,289.97455,289.9712,290.02505,289.95322,290.16885,289.73956,290.76947,288.51
1418,288.73,301.66193,309.9445,314.4901,316.28513,316.20734,314.95746,313.0439,310.82034,308.5143,306.27118,304.16943,302.25043,300.53265,299.01312,297.68253,296.53,295.53372,294.6796,293.95148,293.33087,292.80502,292.36154,291.98846,291.67343,291.41418,291.1969,291.01746,290.86664,290.74695,290.64453,290.5625,290.49823,290.44296,290.39972,290.3647,290.33487,290.31165,290.29285,290.27747,290.26407,290.25272,290.2395,290.2305,290.21933,290.20865,290.1989,290.18857,290.17563,290.16394,290.15042,290.1369,290.12173,290.10712,290.0906,290.07523,290.05734,290.04126,290.0238,290.00644,289.98965,289.9718,289.9547,289.937,289.92053,289.9042,289.88834,289.87332,289.85858,289.84482,289.8318,289.81937,289.8075,289.79736,289.78857,289.77994,289.7729,289.76627,289.76086,289.75677,289.7541,289.752,289.75113,289.75208,289.7536,289.75644,289.7605,289.76553,289.7722,289.77896,289.78937,289.79608,289.814,289.81082,289.85883,289.79498,289.98758,289.60486,290.52386,288.51
1419,288.73,270.20612,267.29062,270.83612,276.96045,283.7283,290.1157,295.6229,300.0466,303.37222,305.68805,307.12497,307.8448,307.99127,307.70383,307.09732,306.2706,305.29834,304.2509,303.16205,302.0776,301.01822,300.0022,299.0411,298.1428,297.3121,296.54535,295.84943,295.2164,294.64035,294.1255,293.66205,293.24713,292.87747,292.5496,292.25644,291.99692,291.76685,291.56183,291.38083,291.22046,291.07858,290.95264,290.8406,290.74023,290.65063,290.57034,290.4974,290.43262,290.3716,290.3181,290.2678,290.2217,290.17795,290.13855,290.10074,290.06567,290.03302,290.00156,289.97092,289.94348,289.9163,289.8917,289.86667,289.843,289.82162,289.8006,289.78137,289.76312,289.74466,289.72888,289.71323,289.69986,289.6855,289.67456,289.66342,289.65445,289.64606,289.63913,289.63293,289.62796,289.62427,289.62204,289.6208,289.6207,289.622,289.62433,289.62775,289.63272,289.63788,289.646,289.65173,289.66708,289.66406,289.7067,289.64975,289.82123,289.48135,290.2984,288.51
1420,288.75,289.1823,282.54468,275.27386,269.94574,267.18558,266.77972,268.23297,270.994,274.5624,278.5222,282.5533,286.41873,289.966,293.10068,295.77927,297.98886,299.7461,301.08148,302.04245,302.66815,303.00793,303.10977,303.01013,302.7536,302.36905,301.89413,301.34726,300.7524,300.13248,299.49445,298.85837,298.22852,297.61365,297.02142,296.45477,295.9149,295.40723,294.92804,294.4802,294.06516,293.67715,293.32037,292.99048,292.68802,292.4065,292.15347,291.91635,291.70334,291.50714,291.3279,291.16403,291.0135,290.87708,290.75256,290.63855,290.53348,290.43863,290.3509,290.2706,290.1977,290.13028,290.0681,290.01126,289.95975,289.91174,289.86725,289.82748,289.79004,289.75592,289.7248,289.6965,289.671,289.6472,289.62573,289.60632,289.5888,289.57428,289.55978,289.5492,289.5385,289.53043,289.52338,289.5183,289.5143,289.51236,289.51138,289.51215,289.51392,289.5169,289.52258,289.5258,289.53827,289.5343,289.5717,289.51974,289.67355,289.3663,290.10574,288.48
1421,288.75,289.34192,290.93744,290.82687,288.81595,285.5662,281.8669,278.3637,275.477,273.43555,272.31113,272.07535,272.6278,273.83505,275.55142,277.62842,279.9336,282.34558,284.76553,287.11438,289.33304,291.375,293.21564,294.8347,296.22794,297.39517,298.34787,299.09814,299.65735,300.04474,300.2794,300.37695,300.3594,300.2406,300.03622,299.76437,299.43652,299.06308,298.6603,298.23138,297.7886,297.3405,296.88788,296.4405,296.0002,295.57034,295.15427,294.75455,294.36996,294.00513,293.65878,293.3302,293.0225,292.7317,292.46,292.20578,291.96887,291.74796,291.5426,291.35245,291.1774,291.01407,290.8643,290.72528,290.598,290.48154,290.373,290.2744,290.18365,290.1011,290.0248,289.95575,289.89258,289.83585,289.78336,289.73676,289.69373,289.65555,289.62167,289.59076,289.56424,289.53998,289.5195,289.5011,289.48624,289.47333,289.4626,289.45483,289.4489,289.4446,289.44348,289.44135,289.4477,289.4401,289.46957,289.4204,289.55405,289.28043,289.9284,288.51
1422,288.75,288.24768,287.75723,288.0478,288.71536,289.22433,289.2352,288.6298,287.45444,285.86127,284.02914,282.14896,280.37802,278.84567,277.64172,276.81827,276.40012,276.37543,276.7286,277.41193,278.37988,279.58057,280.95218,282.44916,284.01694,285.61264,287.19162,288.72638,290.1883,291.5527,292.809,293.94202,294.9477,295.82034,296.56485,297.18237,297.67703,298.058,298.3296,298.50443,298.58878,298.5948,298.5291,298.40173,298.22244,297.9975,297.7363,297.44556,297.1307,296.7998,296.4552,296.10513,295.7507,295.39676,295.04645,294.70016,294.36346,294.03513,293.7186,293.41385,293.12164,292.84344,292.57727,292.3266,292.08914,291.86472,291.65506,291.4582,291.2739,291.10153,290.94098,290.7933,290.65457,290.52704,290.40964,290.30118,290.2015,290.1103,290.0266,289.951,289.88168,289.8192,289.76236,289.71155,289.6658,289.6255,289.5893,289.5574,289.5304,289.50653,289.48697,289.46875,289.4597,289.43933,289.45392,289.39862,289.50998,289.25162,289.84006,288.51
1423,288.76,288.90854,288.80426,288.36874,287.91245,287.662,287.65305,287.8148,288.02344,288.15353,288.1195,287.86185,287.36993,286.66306,285.7844,284.78647,283.73688,282.69446,281.72287,280.86914,280.17538,279.67,279.37482,279.292,279.42062,279.75415,280.27277,280.95694,281.78098,282.72073,283.7473,284.8366,285.96194,287.1005,288.22833,289.32956,290.38763,291.38843,292.32288,293.18057,293.9578,294.64984,295.25555,295.77567,296.20837,296.5621,296.83557,297.0346,297.1656,297.23227,297.2406,297.1976,297.10748,296.97745,296.8095,296.61407,296.3906,296.1488,295.8908,295.61783,295.33826,295.0522,294.7628,294.47385,294.18594,293.90237,293.62396,293.35242,293.08932,292.8347,292.58994,292.3549,292.1307,291.91705,291.7147,291.5224,291.34192,291.17142,291.01218,290.8632,290.7234,290.59427,290.4743,290.36316,290.26068,290.16635,290.0797,290.00098,289.92896,289.86356,289.80588,289.7511,289.70828,289.657,289.6425,289.5602,289.64902,289.35806,289.9579,288.51
