,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11,288.6600036621094,288.0206604003906,287.30889892578125,286.5052490234375,286.1596374511719,286.6202087402344,286.0500793457031,285.2254333496094,285.6517639160156,283.2569885253906,282.1050109863281,280.8860778808594,283.1051025390625,284.5948486328125,285.82293701171875,286.73541259765625,287.80517578125,288.873291015625,298.0926513671875,308.98480224609375,323.3750915527344,320.24249267578125,338.2945251464844,342.59527587890625,346.7549133300781,356.195068359375,359.5743713378906,361.6398620605469,363.4394836425781,366.68048095703125,368.3166809082031,372.9432067871094,376.3334045410156,370.50665283203125,363.2109069824219,367.0924987792969,370.86981201171875,378.11785888671875,381.534912109375,384.80914306640625,387.6032409667969,390.57708740234375,393.5056457519531,396.3854675292969,401.11480712890625,402.0065002441406,404.6877746582031,408.5606994628906,411.44818115234375,412.5622253417969,405.5245361328125,410.495361328125,413.9111633300781,416.9529724121094,420.3116760253906,423.5119934082031,424.90447998046875,428.1100769042969,431.6838073730469,434.8887023925781,439.4222106933594,442.6247253417969,444.28851318359375,447.3367919921875,447.3478088378906,443.3995666503906,453.746826171875,458.9287109375,461.6260070800781,463.3457946777344,461.31610107421875,460.1436462402344,463.69989013671875,466.54278564453125,465.0296630859375,472.94171142578125,475.8981018066406,467.8400573730469,466.0325622558594,465.6299743652344,463.376220703125,457.0073547363281,451.48846435546875,445.41986083984375,439.3254699707031,432.1522521972656,429.6890563964844,424.7778015136719,420.63470458984375,414.7807312011719,405.88623046875,401.1773376464844,389.399169921875,375.9710388183594,362.7668762207031,348.1577453613281,333.1431884765625,317.8179016113281,302.28118896484375,286.6400146484375
12,288.7200012207031,288.37298583984375,287.9328308105469,288.0500793457031,287.7442932128906,287.7342529296875,287.65679931640625,287.45391845703125,288.53741455078125,295.19439697265625,290.8653259277344,310.8758239746094,314.07452392578125,317.9655456542969,322.6528015136719,330.8222351074219,334.6631164550781,330.2037658691406,325.38671875,333.8184814453125,346.6861877441406,350.1722106933594,346.91552734375,349.67169189453125,352.9084167480469,351.9372253417969,355.37066650390625,361.67291259765625,360.3408203125,350.45953369140625,352.7518310546875,356.54229736328125,358.1011047363281,381.2661437988281,386.54449462890625,388.87353515625,390.89599609375,393.34637451171875,395.4833068847656,398.32855224609375,399.54034423828125,401.4530334472656,403.2833557128906,411.3345642089844,413.42938232421875,417.7388000488281,419.8730163574219,424.2168884277344,427.42755126953125,429.4264221191406,428.405029296875,430.5550537109375,432.601806640625,434.5379943847656,435.90899658203125,439.74853515625,440.87066650390625,436.1240234375,436.7776184082031,438.7691955566406,449.8583068847656,453.05780029296875,453.5433654785156,458.38873291015625,460.4356689453125,458.4712219238281,465.7099609375,467.20556640625,466.94586181640625,469.29754638671875,467.99163818359375,478.0101623535156,476.9235534667969,477.2295837402344,479.3506164550781,472.51580810546875,472.1261291503906,475.0830078125,476.5455627441406,473.1905517578125,468.5033874511719,467.8870849609375,467.75927734375,454.195068359375,447.7239074707031,438.1664123535156,430.31103515625,413.7884826660156,405.1360778808594,398.948486328125,381.9183349609375,372.0439453125,362.40399169921875,352.4056091308594,341.9028625488281,331.4491271972656,320.5552673339844,309.4309387207031,298.1134338378906,286.6400146484375
13,288.7900085449219,291.8347473144531,294.9422302246094,298.02728271484375,300.944580078125,303.91802978515625,306.7860412597656,309.4620361328125,312.0381164550781,314.42578125,316.40203857421875,317.6281433105469,316.7757568359375,319.83465576171875,321.0535583496094,322.56805419921875,319.60870361328125,316.60076904296875,321.2633972167969,320.23345947265625,329.0445861816406,327.88775634765625,336.6387023925781,338.4971618652344,341.9339599609375,353.34521484375,356.9114074707031,354.71875,358.24420166015625,363.8961486816406,360.46673583984375,369.4697265625,373.0665588378906,356.5887145996094,354.3108825683594,356.98486328125,368.2789306640625,371.7601013183594,375.1585693359375,378.01263427734375,380.8233947753906,383.5865173339844,386.29779052734375,388.95355224609375,395.8056945800781,394.07965087890625,396.54052734375,399.33013916015625,401.23406982421875,403.4564514160156,397.2524108886719,402.201416015625,405.9973449707031,409.2776794433594,412.542236328125,412.9931640625,416.1670227050781,417.504150390625,423.4723205566406,426.22625732421875,431.705078125,433.1322937011719,436.34429931640625,437.2836608886719,436.7056579589844,430.8432312011719,445.4083251953125,449.903564453125,451.80841064453125,454.76141357421875,447.5441589355469,450.05841064453125,453.25897216796875,453.1224365234375,450.5885925292969,462.8586120605469,461.76318359375,453.23565673828125,452.65655517578125,451.3030700683594,448.4062194824219,442.1314392089844,436.0758361816406,430.1037902832031,424.2012634277344,417.3388671875,415.0853576660156,410.3511657714844,406.56597900390625,399.7762756347656,390.39239501953125,388.983642578125,377.3952941894531,365.9773864746094,353.5278015136719,340.6123962402344,327.8152770996094,314.2644958496094,300.49127197265625,286.6400146484375
14,288.8399963378906,290.2442626953125,293.16033935546875,295.31402587890625,298.23175048828125,300.58062744140625,303.2067565917969,306.1235046386719,309.3689880371094,311.0170593261719,311.75244140625,314.65606689453125,315.8936767578125,316.6502685546875,320.0782775878906,329.2120361328125,333.24664306640625,328.990966796875,326.046142578125,327.9033508300781,344.4102783203125,346.965087890625,344.6944580078125,347.8335266113281,350.96722412109375,347.38775634765625,349.3196716308594,359.01385498046875,356.1620788574219,345.7994384765625,345.7073974609375,347.044189453125,348.32720947265625,375.5335998535156,382.306396484375,385.5330505371094,385.4057922363281,388.819580078125,392.1997985839844,395.55078125,392.0806579589844,393.6783447265625,395.1905517578125,407.5993957519531,408.62347412109375,413.9991149902344,417.1986999511719,420.5782775878906,422.2607727050781,423.8354187011719,421.6575927734375,423.4924011230469,425.4993896484375,428.6724548339844,428.2960510253906,434.8921203613281,437.9366149902344,425.61602783203125,428.7693786621094,432.0240783691406,442.8637390136719,445.3448791503906,442.97857666015625,451.7268981933594,452.82177734375,451.02337646484375,456.95062255859375,457.0783996582031,459.44647216796875,458.3381042480469,460.35357666015625,468.01556396484375,466.5667419433594,469.4317626953125,470.48419189453125,460.6864013671875,461.56756591796875,464.2140197753906,463.3770751953125,459.70721435546875,454.9742126464844,454.5261535644531,454.3185729980469,440.5129699707031,434.1315612792969,420.8369445800781,416.9889831542969,404.38507080078125,388.7765197753906,383.45440673828125,371.8292541503906,363.2615661621094,354.4622497558594,345.22650146484375,335.78485107421875,326.6780700683594,316.9258728027344,306.9831237792969,296.87811279296875,286.6400146484375
15,,290.0643005371094,290.384765625,291.5985107421875,293.49053955078125,294.5644226074219,296.2066955566406,298.3585205078125,299.66802978515625,298.9476623535156,296.73492431640625,294.1814880371094,291.46240234375,291.8252868652344,291.3515930175781,291.3967590332031,290.9043273925781,290.5406494140625,293.81219482421875,297.9638977050781,317.5148620605469,308.9736633300781,327.9178771972656,331.59881591796875,333.1324157714844,346.3624572753906,350.2297668457031,347.7270812988281,349.4296569824219,360.9220886230469,361.9286193847656,367.12445068359375,369.48516845703125,355.5649719238281,345.9879150390625,349.1615905761719,361.0200500488281,364.9263916015625,368.81060791015625,372.57965087890625,376.25030517578125,379.83795166015625,383.35491943359375,381.9944152832031,390.2223815917969,387.4244689941406,388.254150390625,388.9889831542969,391.37335205078125,394.62335205078125,388.3320007324219,390.9400939941406,395.34283447265625,398.7753601074219,402.1683044433594,401.6083679199219,404.8701171875,406.78692626953125,413.0726013183594,414.58392333984375,420.63446044921875,423.4585876464844,426.4129638671875,425.7677001953125,424.9419250488281,423.9323425292969,438.03985595703125,440.65374755859375,443.4661560058594,445.4899597167969,441.4125061035156,439.9590759277344,443.1722717285156,445.3052062988281,442.63818359375,452.7703552246094,450.15167236328125,441.53118896484375,441.92816162109375,439.00347900390625,434.3515319824219,428.7908630371094,422.5939636230469,415.00140380859375,410.7125244140625,404.9700927734375,398.5911560058594,395.9962463378906,395.3747863769531,386.8253173828125,378.0806884765625,372.01837158203125,364.1950988769531,355.84637451171875,346.44146728515625,335.3081359863281,323.3446350097656,311.48541259765625,299.09307861328125,286.6400146484375
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
